Daily data for a single station.
StationID:,726480-99999
StationName:,"DELTA CO"
Lat&Long:,45.723,-87.090
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-05-02,NA,NA,NA,4.7,2.8,6.15,NA
1973-05-03,NA,NA,NA,2.0,0.3,8.87,NA
1973-05-04,NA,NA,NA,6.4,-1.4,8.03,NA
1973-05-05,NA,NA,NA,7.8,3.2,4.58,NA
1973-05-06,NA,NA,NA,8.0,4.8,3.36,NA
1973-05-07,NA,NA,NA,8.0,7.8,2.65,NA
1973-05-08,NA,NA,NA,8.8,8.8,3.16,NA
1973-05-09,NA,NA,NA,9.3,8.0,3.03,NA
1973-05-10,NA,NA,NA,11.2,7.2,4.72,NA
1973-05-11,NA,NA,NA,8.0,6.3,2.53,NA
1973-05-12,NA,NA,NA,4.5,1.0,9.07,NA
1973-05-13,NA,NA,NA,5.5,-1.0,7.40,NA
1973-05-14,NA,NA,NA,6.2,-2.5,4.92,40.0
1973-05-15,NA,NA,NA,8.2,4.2,8.30,NA
1973-05-16,NA,NA,NA,5.4,-0.2,7.38,NA
1973-05-17,NA,NA,NA,6.1,0.0,4.64,NA
1973-05-18,NA,NA,NA,7.7,2.8,4.77,NA
1973-05-19,NA,NA,NA,11.0,5.0,3.73,NA
1973-05-20,NA,NA,NA,11.3,7.0,4.27,NA
1973-05-21,NA,NA,NA,12.2,7.4,3.26,NA
1973-05-22,NA,NA,NA,15.4,8.2,3.16,NA
1973-05-23,NA,NA,NA,12.3,7.0,4.77,NA
1973-05-24,NA,NA,NA,12.3,7.0,2.73,NA
1973-05-25,NA,NA,NA,12.3,11.3,5.10,NA
1973-05-26,NA,NA,NA,12.3,11.0,5.08,NA
1973-05-27,NA,NA,NA,12.8,9.3,11.20,NA
1973-05-28,NA,NA,NA,9.5,8.5,10.78,NA
1973-05-29,NA,NA,NA,14.0,1.0,6.40,NA
1973-05-30,NA,NA,NA,11.3,4.5,4.92,NA
1973-05-31,NA,NA,NA,13.0,10.3,3.03,NA
1973-06-01,NA,NA,NA,12.7,9.7,2.57,NA
1973-06-02,NA,NA,NA,15.2,9.5,3.70,NA
1973-06-03,NA,NA,NA,12.7,12.3,5.58,NA
1973-06-04,NA,NA,NA,15.2,13.2,4.00,NA
1973-06-05,NA,NA,NA,14.8,13.5,3.35,NA
1973-06-06,NA,NA,NA,16.5,12.3,3.33,NA
1973-06-07,NA,NA,NA,14.8,12.5,3.90,NA
1973-06-08,NA,NA,NA,14.0,12.2,3.80,NA
1973-06-09,NA,NA,NA,16.0,11.8,4.94,NA
1973-06-10,NA,NA,NA,19.2,15.5,4.25,NA
1973-06-11,NA,NA,NA,18.7,16.2,4.72,NA
1973-06-12,NA,NA,NA,18.8,11.7,3.52,NA
1973-06-13,NA,NA,NA,17.6,11.2,3.10,NA
1973-06-14,NA,NA,NA,18.0,14.0,3.60,NA
1973-06-15,NA,NA,NA,19.6,16.2,4.00,NA
1973-06-16,NA,NA,NA,14.6,12.6,7.42,NA
1973-06-17,NA,NA,NA,13.7,13.0,4.97,NA
1973-06-18,NA,NA,NA,16.0,15.0,3.92,NA
1973-06-19,NA,NA,NA,17.4,15.6,5.16,NA
1973-06-20,NA,NA,NA,18.8,14.8,6.05,NA
1973-06-21,NA,NA,NA,17.8,13.5,4.13,NA
1973-06-22,NA,NA,NA,14.5,12.8,3.10,NA
1973-06-23,NA,NA,NA,16.0,13.2,2.88,NA
1973-06-24,NA,NA,NA,17.0,13.0,3.85,NA
1973-06-25,NA,NA,NA,17.3,15.0,4.38,NA
1973-06-26,NA,NA,NA,19.3,17.3,4.28,NA
1973-06-27,NA,NA,NA,18.8,17.2,4.12,NA
1973-06-28,NA,NA,NA,16.0,13.2,5.73,NA
1973-06-29,NA,NA,NA,15.2,12.8,4.12,NA
1973-06-30,NA,NA,NA,16.8,14.5,2.83,NA
1973-07-01,NA,NA,NA,19.7,16.8,4.12,NA
1973-07-02,NA,NA,NA,22.0,17.7,3.60,NA
1973-07-03,NA,NA,NA,21.3,15.3,5.67,NA
1973-07-04,NA,NA,NA,21.2,11.4,4.62,NA
1973-07-05,NA,NA,NA,23.0,12.2,3.30,NA
1973-07-06,NA,NA,NA,20.5,17.5,4.98,NA
1973-07-07,NA,NA,NA,21.5,18.5,5.73,NA
1973-07-08,NA,NA,NA,24.0,17.8,3.68,NA
1973-07-09,NA,NA,NA,21.3,16.8,2.26,NA
1973-07-10,NA,NA,NA,20.0,15.0,6.50,NA
1973-07-11,NA,NA,NA,18.2,10.2,4.52,NA
1973-07-12,NA,NA,NA,18.2,16.8,5.86,NA
1973-07-13,NA,NA,NA,23.6,12.8,4.32,NA
1973-07-14,NA,NA,NA,18.3,12.8,4.63,NA
1973-07-15,NA,NA,NA,19.0,11.0,3.93,NA
1973-07-16,NA,NA,NA,19.5,13.3,5.25,NA
1973-07-17,NA,NA,NA,21.0,16.0,7.02,NA
1973-07-18,NA,NA,NA,21.0,17.2,5.67,NA
1973-07-19,NA,NA,NA,23.2,18.2,4.38,NA
1973-07-20,NA,NA,NA,19.2,15.4,7.82,NA
1973-07-21,NA,NA,NA,20.4,13.8,5.24,NA
1973-07-22,NA,NA,NA,20.8,13.7,4.55,NA
1973-07-23,NA,NA,NA,23.0,14.4,5.24,NA
1973-07-24,NA,NA,NA,21.0,18.2,5.04,NA
1973-07-25,NA,NA,NA,22.0,20.8,4.52,NA
1973-07-26,NA,NA,NA,21.0,19.4,3.72,NA
1973-07-27,NA,NA,NA,18.6,15.8,5.86,NA
1973-07-28,NA,NA,NA,16.6,11.4,7.30,NA
1973-07-29,NA,NA,NA,18.5,15.2,4.62,NA
1973-07-30,NA,NA,NA,19.8,17.0,4.54,NA
1973-07-31,NA,NA,NA,16.2,15.2,7.32,NA
1973-08-01,NA,NA,NA,16.0,13.3,8.60,NA
1973-08-02,NA,NA,NA,19.8,12.0,5.42,NA
1973-08-03,NA,NA,NA,19.0,12.4,2.16,NA
1973-08-04,NA,NA,NA,21.4,17.2,5.22,NA
1973-08-05,NA,NA,NA,22.5,19.2,5.52,NA
1973-08-06,NA,NA,NA,21.8,19.0,6.48,NA
1973-08-07,NA,NA,NA,21.2,19.0,5.56,NA
1973-08-08,NA,NA,NA,22.0,20.8,2.57,NA
1973-08-09,NA,NA,NA,22.6,19.4,5.02,NA
1973-08-10,NA,NA,NA,22.2,14.8,4.40,NA
1973-08-11,NA,NA,NA,20.2,15.0,3.60,NA
1973-08-12,NA,NA,NA,21.0,16.8,2.83,NA
1973-08-13,NA,NA,NA,18.8,17.8,3.70,NA
1973-08-14,NA,NA,NA,19.0,15.6,6.06,NA
1973-08-15,NA,NA,NA,18.2,16.0,3.18,NA
1973-08-16,NA,NA,NA,21.4,19.4,4.72,NA
1973-08-17,NA,NA,NA,21.0,18.4,3.40,NA
1973-08-18,NA,NA,NA,22.0,19.8,3.47,NA
1973-08-19,NA,NA,NA,21.8,20.2,6.98,NA
1973-08-20,NA,NA,NA,18.7,11.7,7.63,NA
1973-08-21,NA,NA,NA,17.4,8.0,5.74,NA
1973-08-22,NA,NA,NA,17.6,12.0,4.84,NA
1973-08-23,NA,NA,NA,18.0,15.2,4.42,NA
1973-08-24,NA,NA,NA,18.5,14.5,3.35,NA
1973-08-25,NA,NA,NA,20.0,18.8,4.35,NA
1973-08-26,NA,NA,NA,21.3,20.5,2.92,NA
1973-08-27,NA,NA,NA,23.2,21.4,4.94,NA
1973-08-28,NA,NA,NA,23.2,21.5,3.83,NA
1973-08-29,NA,NA,NA,24.0,21.8,5.14,NA
1973-08-30,NA,NA,NA,22.8,20.5,4.28,NA
1973-08-31,NA,NA,NA,22.6,21.5,3.80,NA
1973-09-01,NA,NA,NA,23.7,21.7,4.88,NA
1973-09-02,NA,NA,NA,24.2,21.8,4.60,NA
1973-09-03,NA,NA,NA,23.5,21.5,3.62,NA
1973-09-04,NA,NA,NA,22.5,20.8,7.63,NA
1973-09-05,NA,NA,NA,22.2,11.0,4.75,NA
1973-09-06,NA,NA,NA,16.8,8.2,4.35,NA
1973-09-07,NA,NA,NA,16.0,6.2,4.97,NA
1973-09-08,NA,NA,NA,15.5,8.5,3.17,NA
1973-09-09,NA,NA,NA,15.7,7.3,3.58,NA
1973-09-10,NA,NA,NA,19.6,14.0,5.58,NA
1973-09-11,NA,NA,NA,15.4,6.2,5.44,NA
1973-09-12,NA,NA,NA,15.2,7.4,5.04,NA
1973-09-13,NA,NA,NA,15.4,10.4,3.92,NA
1973-09-14,NA,NA,NA,16.8,13.2,4.47,NA
1973-09-15,NA,NA,NA,11.2,7.7,5.40,NA
1973-09-16,NA,NA,NA,10.8,3.8,4.77,NA
1973-09-17,NA,NA,NA,9.8,6.8,2.18,NA
1973-09-18,NA,NA,NA,12.8,4.2,3.60,NA
1973-09-19,NA,NA,NA,9.0,5.5,5.48,NA
1973-09-20,NA,NA,NA,8.8,1.6,3.82,NA
1973-09-21,NA,NA,NA,11.4,6.4,5.56,NA
1973-09-22,NA,NA,NA,12.6,8.8,4.02,NA
1973-09-23,NA,NA,NA,10.8,8.2,4.53,NA
1973-09-24,NA,NA,NA,14.3,10.5,6.50,NA
1973-09-25,NA,NA,NA,16.5,14.5,4.53,NA
1973-09-26,NA,NA,NA,17.0,16.0,6.58,NA
1973-09-27,NA,NA,NA,15.8,12.8,2.85,NA
1973-09-28,NA,NA,NA,13.3,11.3,3.42,NA
1973-09-29,NA,NA,NA,13.3,8.7,7.53,NA
1973-09-30,NA,NA,NA,12.8,8.4,2.88,NA
1973-10-01,NA,NA,NA,14.6,10.6,2.88,NA
1973-10-02,NA,NA,NA,14.2,12.8,3.93,NA
1973-10-03,NA,NA,NA,14.8,13.3,2.82,NA
1973-10-04,NA,NA,NA,11.8,8.0,5.55,NA
1973-10-05,NA,NA,NA,13.5,7.5,4.95,NA
1973-10-06,NA,NA,NA,12.5,9.0,4.22,NA
1973-10-07,NA,NA,NA,15.0,12.0,2.90,NA
1973-10-08,NA,NA,NA,16.0,13.4,3.30,NA
1973-10-09,NA,NA,NA,16.7,15.7,3.43,NA
1973-10-10,NA,NA,NA,17.0,16.0,5.22,NA
1973-10-11,NA,NA,NA,17.0,15.3,3.95,NA
1973-10-12,NA,NA,NA,16.3,14.2,8.82,NA
1973-10-13,NA,NA,NA,12.8,9.8,5.36,NA
1973-10-14,NA,NA,NA,14.0,8.0,2.80,NA
1973-10-15,NA,NA,NA,11.4,2.8,5.94,NA
1973-10-16,NA,NA,NA,6.7,0.2,5.58,NA
1973-10-17,NA,NA,NA,6.4,1.0,3.80,NA
1973-10-18,NA,NA,NA,6.5,1.0,4.78,NA
1973-10-19,NA,NA,NA,12.8,6.5,6.77,NA
1973-10-20,NA,NA,NA,9.8,6.0,5.92,NA
1973-10-21,NA,NA,NA,11.6,9.4,6.58,NA
1973-10-22,NA,NA,NA,12.7,10.2,5.83,NA
1973-10-23,NA,NA,NA,12.8,11.2,2.38,NA
1973-10-24,NA,NA,NA,15.0,11.7,8.90,NA
1973-10-25,NA,NA,NA,15.0,12.8,6.70,NA
1973-10-26,NA,NA,NA,8.8,5.4,4.62,NA
1973-10-27,NA,NA,NA,6.8,5.7,7.88,NA
1973-10-28,NA,NA,NA,5.0,2.2,10.00,NA
1973-10-29,NA,NA,NA,7.0,3.0,7.82,NA
1973-10-30,NA,NA,NA,9.3,6.7,3.42,NA
1973-10-31,NA,NA,NA,5.2,4.8,5.02,NA
1973-11-01,NA,NA,NA,6.6,2.6,4.62,NA
1973-11-02,NA,NA,NA,3.2,-0.5,4.75,NA
1973-11-03,NA,NA,NA,3.0,-1.4,4.92,NA
1973-11-04,NA,NA,NA,-0.6,-4.6,4.70,NA
1973-11-05,NA,NA,NA,-2.0,-10.3,6.83,NA
1973-11-06,NA,NA,NA,-0.8,-6.0,5.36,NA
1973-11-07,NA,NA,NA,-0.8,-4.2,5.05,NA
1973-11-08,NA,NA,NA,-4.2,-11.0,5.15,NA
