Daily data for a single station.
StationID:,999999-14860
StationName:,"ERIE INTERNATIONAL AP"
Lat&Long:,42.080,-80.180
Elevation:,-999.900
Starts(YMD):,1948-01-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1948-05-02,NA,NA,NA,11.5,2.1,7.77,NA
1948-05-03,NA,NA,NA,9.9,3.8,8.64,NA
1948-05-04,NA,NA,NA,9.4,3.2,4.77,NA
1948-05-05,NA,NA,NA,10.0,6.7,5.23,NA
1948-05-06,NA,NA,NA,13.6,7.4,6.62,NA
1948-05-07,NA,NA,NA,8.7,6.8,11.45,NA
1948-05-08,NA,NA,NA,4.9,1.4,9.83,NA
1948-05-09,NA,NA,NA,10.0,6.3,5.70,NA
1948-05-10,NA,NA,NA,10.9,9.3,3.39,NA
1948-05-11,NA,NA,NA,15.2,12.3,2.16,NA
1948-05-12,NA,NA,NA,10.7,9.8,3.93,NA
1948-05-13,NA,NA,NA,10.2,9.5,6.41,NA
1948-05-14,NA,NA,NA,10.6,9.0,3.60,NA
1948-05-15,NA,NA,NA,13.4,6.8,4.12,NA
1948-05-16,NA,NA,NA,16.9,10.4,6.64,NA
1948-05-17,NA,NA,NA,11.5,9.4,6.68,NA
1948-05-18,NA,NA,NA,10.7,8.4,5.17,NA
1948-05-19,NA,NA,NA,9.0,2.2,6.59,NA
1948-05-20,NA,NA,NA,12.6,4.5,6.75,NA
1948-05-21,NA,NA,NA,11.6,6.9,8.00,NA
1948-05-22,NA,NA,NA,10.3,5.6,7.21,NA
1948-05-23,NA,NA,NA,11.3,8.9,5.91,NA
1948-05-24,NA,NA,NA,9.7,5.8,3.79,NA
1948-05-25,NA,NA,NA,9.8,4.6,3.82,NA
1948-05-26,NA,NA,NA,11.2,5.9,3.67,NA
1948-05-27,NA,NA,NA,16.7,11.6,4.30,NA
1948-05-28,NA,NA,NA,18.5,12.5,4.36,NA
1948-05-29,NA,NA,NA,14.3,10.7,4.80,NA
1948-05-30,NA,NA,NA,12.7,7.2,4.80,NA
1948-05-31,NA,NA,NA,12.3,6.7,3.67,NA
1948-06-01,NA,NA,NA,15.1,7.0,4.77,NA
1948-06-02,NA,NA,NA,17.1,9.8,4.67,NA
1948-06-03,NA,NA,NA,17.0,10.0,2.83,NA
1948-06-04,NA,NA,NA,20.2,11.1,5.59,NA
1948-06-05,NA,NA,NA,15.9,11.3,6.39,NA
1948-06-06,NA,NA,NA,14.2,8.3,5.03,NA
1948-06-07,NA,NA,NA,14.7,14.2,3.43,NA
1948-06-08,NA,NA,NA,13.1,12.1,6.84,NA
1948-06-09,NA,NA,NA,15.2,12.3,5.08,NA
1948-06-10,NA,NA,NA,15.6,9.9,3.82,NA
1948-06-11,NA,NA,NA,17.5,12.4,4.22,NA
1948-06-12,NA,NA,NA,16.0,11.2,3.88,NA
1948-06-13,NA,NA,NA,15.9,11.4,4.64,NA
1948-06-14,NA,NA,NA,18.0,11.6,5.68,NA
1948-06-15,NA,NA,NA,17.0,13.0,4.10,NA
1948-06-16,NA,NA,NA,14.5,8.6,4.96,NA
1948-06-17,NA,NA,NA,14.2,9.8,4.43,NA
1948-06-18,NA,NA,NA,16.4,10.1,4.57,NA
1948-06-19,NA,NA,NA,16.7,12.7,7.33,NA
1948-06-20,NA,NA,NA,15.6,10.4,3.68,NA
1948-06-21,NA,NA,NA,17.0,12.1,3.95,NA
1948-06-22,NA,NA,NA,21.9,18.4,4.74,NA
1948-06-23,NA,NA,NA,26.9,21.8,6.42,NA
1948-06-24,NA,NA,NA,24.3,20.1,7.82,NA
1948-06-25,NA,NA,NA,21.6,18.0,6.38,NA
1948-06-26,NA,NA,NA,20.3,17.4,3.52,NA
1948-06-27,NA,NA,NA,22.6,19.1,3.97,NA
1948-06-28,NA,NA,NA,25.3,20.8,5.78,NA
1948-06-29,NA,NA,NA,24.0,19.7,7.70,NA
1948-06-30,NA,NA,NA,20.6,16.4,6.14,NA
1948-07-01,NA,NA,NA,16.6,12.5,5.35,46.2
1948-07-02,NA,NA,NA,16.6,13.1,4.75,86.9
1948-07-03,NA,NA,NA,21.4,17.4,4.21,77.5
