Daily data for a single station.
StationID:,999999-14850
StationName:,"TRAVERSE CITY CHERRY CAPI"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,1948-12-01
Ends(YMD):,1972-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1949-06-12,NA,NA,NA,26.5,16.2,4.55,NA
1949-06-13,NA,NA,NA,20.7,17.8,4.86,NA
1949-06-14,NA,NA,NA,18.0,16.7,3.08,NA
1949-06-15,NA,NA,NA,15.4,13.2,2.39,NA
1949-06-16,NA,NA,NA,17.6,14.4,2.44,NA
1949-06-17,NA,NA,NA,23.2,17.7,2.90,NA
1949-06-18,NA,NA,NA,22.4,17.7,3.46,NA
1949-06-19,NA,NA,NA,20.4,14.4,1.74,NA
1949-06-20,NA,NA,NA,25.8,18.7,5.96,NA
1949-06-21,NA,NA,NA,20.3,16.7,3.19,NA
1949-06-22,NA,NA,NA,19.6,12.2,2.42,NA
1949-06-23,NA,NA,NA,20.6,14.3,3.62,NA
1949-06-24,NA,NA,NA,22.3,18.2,5.69,NA
1949-06-25,NA,NA,NA,22.2,19.3,4.39,NA
1949-06-26,NA,NA,NA,24.0,16.5,4.82,NA
1949-06-27,NA,NA,NA,21.1,14.8,2.25,NA
1949-06-28,NA,NA,NA,22.9,17.7,3.87,NA
1949-06-29,NA,NA,NA,21.2,14.1,2.75,NA
1949-06-30,NA,NA,NA,23.0,15.5,2.61,NA
1949-07-01,NA,NA,NA,24.7,18.7,2.87,NA
1949-07-02,NA,NA,NA,24.4,16.2,1.94,NA
1949-07-03,NA,NA,NA,25.1,18.9,4.09,NA
1949-07-04,NA,NA,NA,23.3,20.5,3.45,NA
1949-07-05,NA,NA,NA,24.1,20.3,3.06,NA
1949-07-06,NA,NA,NA,19.1,15.1,3.83,NA
1949-07-07,NA,NA,NA,20.8,12.8,4.42,NA
1949-07-08,NA,NA,NA,23.4,13.4,3.94,NA
1949-07-09,NA,NA,NA,22.5,18.9,3.65,NA
1949-07-10,NA,NA,NA,17.0,10.7,4.77,NA
1949-07-11,NA,NA,NA,18.1,12.2,2.07,NA
1949-07-12,NA,NA,NA,21.6,15.6,2.71,NA
1949-07-13,NA,NA,NA,20.7,13.2,2.95,NA
1949-07-14,NA,NA,NA,19.7,13.5,2.03,NA
1949-07-15,NA,NA,NA,20.3,13.9,4.38,NA
1949-07-16,NA,NA,NA,22.0,15.2,2.43,NA
1949-07-17,NA,NA,NA,24.1,16.1,2.52,NA
1949-07-18,NA,NA,NA,23.6,17.8,5.57,NA
1949-07-19,NA,NA,NA,22.1,14.8,5.31,NA
1949-07-20,NA,NA,NA,18.7,12.3,2.87,NA
1949-07-21,NA,NA,NA,22.2,17.8,5.46,NA
1949-07-22,NA,NA,NA,21.3,12.8,6.14,NA
1949-07-23,NA,NA,NA,19.1,10.6,2.02,NA
1949-07-24,NA,NA,NA,21.1,18.4,4.91,NA
1949-07-25,NA,NA,NA,24.9,21.6,3.36,NA
1949-07-26,NA,NA,NA,26.3,21.9,7.18,NA
1949-07-27,NA,NA,NA,26.5,21.2,8.38,NA
1949-07-28,NA,NA,NA,25.8,21.6,5.82,NA
1949-07-29,NA,NA,NA,24.3,18.5,5.74,NA
1949-07-30,NA,NA,NA,17.6,12.2,5.72,NA
1949-07-31,NA,NA,NA,18.2,9.8,3.14,NA
1949-08-01,NA,NA,NA,16.8,13.7,4.75,NA
1949-08-02,NA,NA,NA,19.0,15.2,3.26,NA
1949-08-03,NA,NA,NA,17.9,12.9,3.21,NA
1949-08-04,NA,NA,NA,17.7,13.2,1.96,NA
1949-08-05,NA,NA,NA,19.9,13.8,1.90,NA
1949-08-06,NA,NA,NA,21.8,17.3,4.67,NA
1949-08-07,NA,NA,NA,22.9,18.9,1.77,NA
1949-08-08,NA,NA,NA,26.8,19.1,5.02,NA
1949-08-09,NA,NA,NA,27.8,20.1,6.39,NA
1949-08-10,NA,NA,NA,26.6,20.9,5.65,NA
1949-08-11,NA,NA,NA,23.1,20.6,3.19,NA
1949-08-12,NA,NA,NA,22.0,15.9,4.52,NA
1949-08-13,NA,NA,NA,20.5,13.8,3.21,NA
1949-08-14,NA,NA,NA,22.3,15.2,2.90,NA
1949-08-15,NA,NA,NA,24.3,16.9,2.78,NA
1949-08-16,NA,NA,NA,24.1,14.6,2.87,NA
1949-08-17,NA,NA,NA,22.3,15.3,3.10,NA
1949-08-18,NA,NA,NA,20.8,14.5,5.28,NA
1949-08-19,NA,NA,NA,16.3,8.2,5.15,NA
1949-08-20,NA,NA,NA,14.1,8.4,3.07,NA
1949-08-21,NA,NA,NA,16.7,10.1,2.52,NA
1949-08-22,NA,NA,NA,18.8,9.8,2.66,NA
1949-08-23,NA,NA,NA,21.7,15.6,5.02,NA
1949-08-24,NA,NA,NA,21.3,16.1,3.32,NA
1949-08-25,NA,NA,NA,24.8,15.0,8.39,NA
1949-08-26,NA,NA,NA,26.4,16.6,7.10,NA
1949-08-27,NA,NA,NA,23.1,17.5,3.78,NA
1949-08-28,NA,NA,NA,19.9,14.6,2.62,NA
1949-08-29,NA,NA,NA,17.5,12.1,2.07,NA
1949-08-30,NA,NA,NA,17.9,12.2,4.30,NA
1949-08-31,NA,NA,NA,15.1,10.2,5.09,NA
1949-09-01,NA,NA,NA,11.9,5.7,7.32,NA
1949-09-02,NA,NA,NA,18.3,8.1,10.11,NA
1949-09-03,NA,NA,NA,20.8,11.0,7.52,NA
1949-09-04,NA,NA,NA,21.7,16.6,5.21,NA
1949-09-05,NA,NA,NA,15.9,10.7,7.70,NA
1949-09-06,NA,NA,NA,12.3,6.2,1.50,NA
1949-09-07,NA,NA,NA,11.6,9.5,1.51,NA
1949-09-08,NA,NA,NA,11.4,6.0,3.48,NA
1949-09-09,NA,NA,NA,13.9,7.8,4.37,NA
1949-09-10,NA,NA,NA,18.4,12.0,4.77,NA
1949-09-11,NA,NA,NA,16.6,10.3,4.75,NA
1949-09-12,NA,NA,NA,19.0,14.8,6.02,NA
1949-09-13,NA,NA,NA,14.4,10.7,7.66,NA
1949-09-14,NA,NA,NA,10.2,4.5,6.40,NA
1949-09-15,NA,NA,NA,13.2,6.9,7.22,NA
1949-09-16,NA,NA,NA,17.1,10.2,5.62,NA
1949-09-17,NA,NA,NA,17.6,13.7,7.83,NA
1949-09-18,NA,NA,NA,19.1,10.4,5.35,NA
1949-09-19,NA,NA,NA,13.1,7.4,8.10,NA
1949-09-20,NA,NA,NA,12.3,6.9,4.35,NA
1949-09-21,NA,NA,NA,14.6,7.7,6.25,NA
1949-09-22,NA,NA,NA,10.6,5.9,5.57,NA
1949-09-23,NA,NA,NA,10.1,6.6,7.01,NA
