Daily data for a single station.
StationID:  , CA00616I001
StationName:, "BANCROFT AUTO"
Lat&Long    , 45.067, -77.883
Elevation:  , -9999.000
Starts(YMD):,1995-06-20
Ends(YMD):  ,2024-10-20
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
YYYY-MM-DD, Celsius, Celsius, Millimeter, Celsius, Celsius, MetersPerSecond, Percent
1995-12-16,-6.30,-2.00,1.10,NA,NA,NA,NA
1995-12-17,-19.50,-4.80,0.00,NA,NA,NA,NA
1995-12-18,-21.00,-9.10,0.00,NA,NA,NA,NA
1995-12-19,-20.00,-12.20,0.00,NA,NA,NA,NA
1995-12-20,NA,-11.50,0.00,NA,NA,NA,NA
1995-12-21,-21.20,-7.40,1.00,NA,NA,NA,NA
1995-12-22,-11.40,-4.50,0.00,NA,NA,NA,NA
1995-12-23,-17.20,-7.10,0.00,NA,NA,NA,NA
1995-12-24,-23.60,-4.10,0.00,NA,NA,NA,NA
1995-12-25,-10.80,-2.20,1.40,NA,NA,NA,NA
1995-12-26,-20.00,-6.20,0.00,NA,NA,NA,NA
1995-12-27,NA,-7.40,0.00,NA,NA,NA,NA
1995-12-28,-12.90,-1.90,0.00,NA,NA,NA,NA
1995-12-29,-8.20,-3.00,0.00,NA,NA,NA,NA
1995-12-30,-7.90,-3.10,1.00,NA,NA,NA,NA
1995-12-31,-7.10,-0.80,1.10,NA,NA,NA,NA
1996-01-01,-17.30,-7.10,0.00,NA,NA,NA,NA
1996-01-02,-27.80,-15.20,0.00,NA,NA,NA,NA
1996-01-03,-27.40,-16.90,0.00,NA,NA,NA,NA
1996-01-04,-32.00,-17.10,0.00,NA,NA,NA,NA
1996-01-05,-35.80,-17.70,1.10,NA,NA,NA,NA
1996-01-06,-36.50,-9.60,0.00,NA,NA,NA,NA
1996-01-07,-35.70,-9.70,0.00,NA,NA,NA,NA
1996-01-08,-33.80,-5.00,0.00,NA,NA,NA,NA
1996-01-09,-10.60,-5.80,2.20,NA,NA,NA,NA
1996-01-10,-25.40,-8.50,0.00,NA,NA,NA,NA
1996-01-11,-31.30,-6.20,0.00,NA,NA,NA,NA
1996-01-12,-21.10,-6.30,0.00,NA,NA,NA,NA
1996-01-13,-17.30,-2.40,1.00,NA,NA,NA,NA
1996-01-14,-18.60,-0.20,0.00,NA,NA,NA,NA
1996-01-15,-28.40,-12.20,0.00,NA,NA,NA,NA
1996-01-16,-22.10,0.40,9.50,NA,NA,NA,NA
1996-01-17,-0.10,4.40,7.50,NA,NA,NA,NA
1996-01-18,2.80,8.50,1.30,NA,NA,NA,NA
1996-01-19,-14.60,9.10,38.80,NA,NA,NA,NA
1996-01-20,-16.60,-8.20,0.00,NA,NA,NA,NA
1996-01-21,-16.60,-4.10,0.00,NA,NA,NA,NA
1996-01-22,-7.80,1.10,0.00,NA,NA,NA,NA
1996-01-23,NA,0.20,NA,NA,NA,NA,NA
1996-01-24,-16.00,1.00,7.90,NA,NA,NA,NA
1996-01-25,-24.30,-8.60,0.00,NA,NA,NA,NA
1996-01-26,-12.10,-3.80,2.60,NA,NA,NA,NA
1996-01-27,-12.10,5.10,24.70,NA,NA,NA,NA
1996-01-28,-20.00,-7.70,0.00,NA,NA,NA,NA
1996-01-29,-16.70,-4.10,5.90,NA,NA,NA,NA
1996-01-30,-24.40,-8.60,0.00,NA,NA,NA,NA
1996-01-31,-34.40,-14.60,0.00,NA,NA,NA,NA
1996-02-01,-35.40,-10.80,0.00,NA,NA,NA,NA
1996-02-02,-32.50,-14.10,0.00,NA,NA,NA,NA
1996-02-03,-36.90,-13.40,0.00,NA,NA,NA,NA
1996-02-04,-37.90,-14.30,0.00,NA,NA,NA,NA
