Daily data for a single station.
StationID:,726455-99999
StationName:,"MANITOWOC CO"
Lat&Long:,44.133,-87.680
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-05-17,NA,NA,NA,8.5,1.4,3.58,48.2
1973-05-18,NA,NA,NA,7.5,3.7,3.09,86.8
1973-05-19,NA,NA,NA,12.1,7.7,5.61,81.2
1973-05-20,NA,NA,NA,16.9,8.1,1.73,61.7
1973-05-21,NA,NA,NA,11.1,6.2,1.96,77.6
1973-05-22,NA,NA,NA,12.9,8.9,1.32,82.3
1973-05-23,NA,NA,NA,14.2,10.1,1.73,84.5
1973-05-24,NA,NA,NA,14.5,6.0,2.61,68.2
1973-05-25,NA,NA,NA,11.9,11.1,5.02,97.8
1973-05-26,NA,NA,NA,13.3,9.5,3.46,56.5
1973-05-27,NA,NA,NA,11.5,10.1,7.84,94.8
1973-05-28,NA,NA,NA,9.7,8.6,2.67,100.0
1973-05-29,NA,NA,NA,12.0,6.5,5.38,45.9
1973-05-30,NA,NA,NA,13.1,4.9,1.30,45.6
1973-05-31,NA,NA,NA,18.8,11.6,5.32,65.3
1973-06-01,NA,NA,NA,19.3,12.4,4.34,58.6
1973-06-02,NA,NA,NA,15.8,12.2,2.04,65.3
1973-06-03,NA,NA,NA,14.8,14.3,5.13,79.3
1973-06-04,NA,NA,NA,18.6,15.6,2.84,60.3
1973-06-05,NA,NA,NA,20.8,15.7,4.34,76.4
1973-06-06,NA,NA,NA,22.7,11.6,3.33,48.8
1973-06-07,NA,NA,NA,21.4,14.0,6.49,77.6
1973-06-08,NA,NA,NA,22.6,15.9,4.52,80.1
1973-06-09,NA,NA,NA,19.1,11.2,2.67,NA
1973-06-10,NA,NA,NA,27.3,17.0,5.69,NA
1973-06-11,NA,NA,NA,28.7,20.7,5.72,59.9
1973-06-12,NA,NA,NA,22.9,13.8,3.85,80.6
1973-06-13,NA,NA,NA,20.6,13.0,2.41,43.0
1973-06-14,NA,NA,NA,22.3,13.6,2.02,43.0
1973-06-15,NA,NA,NA,18.6,14.3,2.43,81.1
1973-06-16,NA,NA,NA,19.8,18.7,2.35,89.7
1973-06-17,NA,NA,NA,17.1,15.0,2.51,72.6
1973-06-18,NA,NA,NA,15.8,14.0,2.75,89.7
1973-06-19,NA,NA,NA,22.6,15.8,3.65,57.4
1973-06-20,NA,NA,NA,21.1,13.8,5.32,56.0
1973-06-21,NA,NA,NA,20.9,13.4,3.89,79.1
1973-06-22,NA,NA,NA,18.5,13.9,2.54,71.2
1973-06-23,NA,NA,NA,19.5,14.0,2.35,77.0
1973-06-24,NA,NA,NA,16.8,13.6,2.57,46.7
1973-06-25,NA,NA,NA,18.4,13.4,4.70,89.7
1973-06-26,NA,NA,NA,25.5,19.3,4.30,74.6
1973-06-27,NA,NA,NA,21.0,15.4,3.57,64.7
1973-06-28,NA,NA,NA,15.6,12.5,4.20,96.6
1973-06-29,NA,NA,NA,16.1,10.8,2.71,96.6
1973-06-30,NA,NA,NA,20.7,15.4,1.11,83.3
1973-07-01,NA,NA,NA,22.0,16.8,3.61,43.0
1973-07-02,NA,NA,NA,23.6,19.3,3.89,67.4
1973-07-03,NA,NA,NA,22.2,14.8,2.84,57.3
1973-07-04,NA,NA,NA,23.7,15.2,4.76,63.2
1973-07-05,NA,NA,NA,21.5,14.4,2.23,43.0
1973-07-06,NA,NA,NA,24.5,16.7,3.38,66.1
1973-07-07,NA,NA,NA,25.9,17.7,3.81,43.0
1973-07-08,NA,NA,NA,27.2,21.2,3.52,56.0
1973-07-09,NA,NA,NA,22.0,16.7,2.15,75.5
1973-07-10,NA,NA,NA,22.6,17.9,4.59,54.1
1973-07-11,NA,NA,NA,17.6,9.6,2.95,43.0
1973-07-12,NA,NA,NA,24.7,17.1,5.22,76.2
1973-07-13,NA,NA,NA,26.2,17.2,4.94,78.9
1973-07-14,NA,NA,NA,21.1,14.7,1.12,79.9
1973-07-15,NA,NA,NA,18.2,13.6,2.01,56.0
1973-07-16,NA,NA,NA,18.4,10.3,1.85,60.3
1973-07-17,NA,NA,NA,21.1,13.1,4.41,48.2
