Daily data for a single station.
StationID:,726355-99999
StationName:,"SOUTHWEST MICHIGAN"
Lat&Long:,42.133,-86.430
Elevation:,-999.900
Starts(YMD):,1973-01-01
Ends(YMD):,2005-12-31
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
1973-09-19,NA,NA,NA,14.5,8.3,4.22,80.7
1973-09-20,NA,NA,NA,12.7,7.0,8.31,81.4
1973-09-21,NA,NA,NA,14.5,10.7,6.01,77.2
1973-09-22,NA,NA,NA,20.5,16.4,6.59,68.5
1973-09-23,NA,NA,NA,15.4,12.2,4.48,61.2
1973-09-24,NA,NA,NA,18.8,13.8,6.92,56.6
1973-09-25,NA,NA,NA,23.6,21.3,5.32,88.5
1973-09-26,NA,NA,NA,25.1,21.0,4.45,63.8
1973-09-27,NA,NA,NA,23.1,20.0,3.01,86.7
1973-09-28,NA,NA,NA,21.5,20.9,0.42,100.0
1973-09-29,NA,NA,NA,18.1,16.2,4.08,100.0
1973-09-30,NA,NA,NA,18.0,12.8,4.90,74.5
1973-10-01,NA,NA,NA,19.4,16.1,3.96,91.5
1973-10-02,NA,NA,NA,18.6,16.6,4.98,88.8
1973-10-03,NA,NA,NA,18.2,16.2,0.56,64.8
1973-10-04,NA,NA,NA,17.0,16.2,4.46,97.2
1973-10-05,NA,NA,NA,15.2,8.4,5.10,43.0
1973-10-06,NA,NA,NA,15.2,7.7,1.76,82.8
1973-10-07,NA,NA,NA,17.3,13.5,2.71,80.9
1973-10-08,NA,NA,NA,19.9,18.3,1.89,84.5
1973-10-09,NA,NA,NA,20.4,17.8,2.79,70.4
1973-10-10,NA,NA,NA,22.2,17.5,2.70,57.9
1973-10-11,NA,NA,NA,20.6,14.7,3.69,58.6
1973-10-12,NA,NA,NA,19.7,17.2,6.30,90.2
1973-10-13,NA,NA,NA,17.7,15.6,5.63,81.9
1973-10-14,NA,NA,NA,15.5,10.5,4.09,NA
1973-10-15,NA,NA,NA,16.9,12.4,6.07,75.2
1973-10-16,NA,NA,NA,9.9,3.3,7.63,60.3
1973-10-17,NA,NA,NA,10.2,2.4,6.81,49.5
1973-10-18,NA,NA,NA,11.5,5.6,8.30,69.0
1973-10-19,NA,NA,NA,13.6,8.4,6.44,74.1
1973-10-20,NA,NA,NA,11.7,6.8,3.52,57.2
1973-10-21,NA,NA,NA,11.6,7.4,2.70,43.0
1973-10-22,NA,NA,NA,13.8,8.2,2.53,NA
1973-10-23,NA,NA,NA,15.6,9.9,2.07,43.0
1973-10-24,NA,NA,NA,19.3,10.9,4.60,43.0
1973-10-25,NA,NA,NA,16.0,11.9,5.21,81.0
1973-10-26,NA,NA,NA,12.6,8.8,4.07,43.0
1973-10-27,NA,NA,NA,10.7,8.7,3.47,93.0
1973-10-28,NA,NA,NA,8.5,5.9,4.04,100.0
1973-10-29,NA,NA,NA,8.3,7.2,6.66,100.0
1973-10-30,NA,NA,NA,11.0,9.2,7.45,100.0
1973-10-31,NA,NA,NA,7.8,7.3,5.55,100.0
1973-11-01,NA,NA,NA,8.3,2.0,8.05,68.9
1973-11-02,NA,NA,NA,7.1,5.0,4.55,85.9
1973-11-03,NA,NA,NA,6.8,1.9,6.21,66.8
1973-11-04,NA,NA,NA,4.8,1.2,3.20,86.7
1973-11-05,NA,NA,NA,1.8,-3.4,9.09,69.0
1973-11-06,NA,NA,NA,2.0,-4.4,8.32,52.3
1973-11-07,NA,NA,NA,3.8,-1.3,4.01,100.0
1973-11-08,NA,NA,NA,2.5,-3.3,6.75,75.2
1973-11-09,NA,NA,NA,-0.4,-3.1,10.20,91.5
1973-11-10,NA,NA,NA,-0.8,-2.5,0.75,43.0
1973-11-11,NA,NA,NA,3.9,-1.4,5.47,91.5
1973-11-12,NA,NA,NA,10.2,6.4,6.34,75.3
1973-11-13,NA,NA,NA,14.4,11.4,5.82,90.7
1973-11-14,NA,NA,NA,15.1,10.7,3.21,74.7
1973-11-15,NA,NA,NA,8.2,7.4,7.18,100.0
1973-11-16,NA,NA,NA,2.7,-1.2,8.41,92.2
1973-11-17,NA,NA,NA,4.2,-1.2,5.97,45.2
1973-11-18,NA,NA,NA,9.8,6.4,4.22,80.9
1973-11-19,NA,NA,NA,8.2,5.9,2.45,100.0
1973-11-20,NA,NA,NA,10.0,6.8,7.68,69.6
1973-11-21,NA,NA,NA,11.3,7.9,8.95,100.0
1973-11-22,NA,NA,NA,10.4,6.1,4.69,50.4
