Daily data for a single station.
StationID:,722343-54826
StationName:,"SOUTH HAVEN AREA REGIONAL"
Lat&Long:,42.351,-86.250
Elevation:,-999.900
Starts(YMD):,2006-01-01
Ends(YMD):,2024-10-22
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,WindSpeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2006-05-27,NA,NA,NA,19.5,13.8,0.97,6.9
2006-05-28,NA,NA,NA,26.4,17.9,2.99,2.8
2006-05-29,NA,NA,NA,25.5,18.3,1.88,3.0
2006-05-30,NA,NA,NA,23.9,18.9,2.00,29.1
2006-05-31,NA,NA,NA,17.4,15.9,1.54,73.8
2006-06-01,NA,NA,NA,18.3,12.2,1.72,22.5
2006-06-02,NA,NA,NA,17.0,12.2,1.35,7.2
2006-06-03,NA,NA,NA,15.1,11.2,2.11,2.2
2006-06-04,NA,NA,NA,14.9,9.4,1.77,0.0
2006-06-05,NA,NA,NA,15.6,7.3,1.18,0.0
2006-06-06,NA,NA,NA,18.9,9.7,2.40,25.7
2006-06-07,NA,NA,NA,16.6,14.9,3.02,59.3
2006-06-08,NA,NA,NA,16.3,14.2,2.01,37.5
2006-06-09,NA,NA,NA,13.6,10.3,3.65,22.3
2006-06-10,NA,NA,NA,13.2,6.7,3.11,24.5
2006-06-11,NA,NA,NA,13.2,4.8,3.24,6.8
2006-06-12,NA,NA,NA,13.1,7.8,2.66,1.9
2006-06-13,NA,NA,NA,12.7,9.4,1.36,0.9
2006-06-14,NA,NA,NA,15.2,9.7,1.27,4.9
2006-06-15,NA,NA,NA,20.2,12.4,1.38,26.0
2006-06-16,NA,NA,NA,25.0,15.7,2.82,0.0
2006-06-17,NA,NA,NA,27.1,14.6,3.64,6.2
2006-06-18,NA,NA,NA,22.0,18.3,3.38,49.5
2006-06-19,NA,NA,NA,21.5,15.9,3.55,6.8
2006-06-20,NA,NA,NA,19.3,12.0,1.15,14.4
2006-06-21,NA,NA,NA,24.1,17.9,3.69,27.0
2006-06-22,NA,NA,NA,20.5,16.9,2.13,16.2
2006-06-23,NA,NA,NA,16.8,13.1,2.20,9.2
2006-06-24,NA,NA,NA,16.4,11.5,1.08,0.0
2006-06-25,NA,NA,NA,18.6,13.8,1.95,34.4
2006-06-26,NA,NA,NA,18.4,13.5,2.69,40.1
2006-06-27,NA,NA,NA,18.8,14.3,1.65,33.8
2006-06-28,NA,NA,NA,18.0,13.9,1.92,3.8
2006-06-29,NA,NA,NA,16.6,13.1,1.84,3.4
2006-06-30,NA,NA,NA,18.8,10.9,1.21,12.2
2006-07-01,NA,NA,NA,24.8,15.3,4.87,17.4
2006-07-02,NA,NA,NA,23.3,18.0,3.83,17.4
2006-07-03,NA,NA,NA,21.0,18.8,1.66,52.9
2006-07-04,NA,NA,NA,20.8,16.1,3.70,23.6
2006-07-05,NA,NA,NA,16.7,10.6,2.27,0.7
2006-07-06,NA,NA,NA,17.1,11.6,1.81,4.1
2006-07-07,NA,NA,NA,18.4,12.5,1.23,0.0
2006-07-08,NA,NA,NA,21.1,12.7,2.21,5.0
2006-07-09,NA,NA,NA,24.4,15.5,4.59,55.8
2006-07-10,NA,NA,NA,18.9,15.5,2.48,45.0
2006-07-11,NA,NA,NA,21.0,19.2,1.47,66.5
2006-07-12,NA,NA,NA,21.1,19.6,1.57,70.4
2006-07-13,NA,NA,NA,23.4,18.7,1.45,3.8
2006-07-14,NA,NA,NA,22.3,20.3,2.10,36.6
2006-07-15,NA,NA,NA,23.2,19.1,1.52,0.0
2006-07-16,NA,NA,NA,26.1,20.1,2.33,0.0
2006-07-17,NA,NA,NA,27.9,20.4,5.34,6.7
2006-07-18,NA,NA,NA,23.0,16.8,2.40,29.2
2006-07-19,NA,NA,NA,23.5,17.8,2.11,0.0
2006-07-20,NA,NA,NA,22.8,20.1,2.24,57.0
2006-07-21,NA,NA,NA,20.8,17.6,2.03,26.4
2006-07-22,NA,NA,NA,19.3,14.8,2.63,10.8
2006-07-23,NA,NA,NA,18.5,14.3,1.27,0.0
2006-07-24,NA,NA,NA,23.6,16.3,4.65,34.0
2006-07-25,NA,NA,NA,25.9,18.8,3.72,17.0
2006-07-26,NA,NA,NA,23.9,19.8,3.10,50.3
2006-07-27,NA,NA,NA,23.3,20.6,1.20,39.6
2006-07-28,NA,NA,NA,23.7,20.5,1.59,43.4
2006-07-29,NA,NA,NA,25.3,21.7,1.73,4.4
2006-07-30,NA,NA,NA,25.5,22.6,1.84,10.3
2006-07-31,NA,NA,NA,29.0,23.4,2.58,2.6
2006-08-01,NA,NA,NA,29.5,23.3,4.07,1.3
2006-08-02,NA,NA,NA,28.3,22.2,5.10,32.5
2006-08-03,NA,NA,NA,21.9,20.0,2.53,63.9
2006-08-04,NA,NA,NA,21.3,17.7,1.23,0.0
2006-08-05,NA,NA,NA,22.2,17.4,1.68,1.3
2006-08-06,NA,NA,NA,22.6,18.2,1.87,27.0
2006-08-07,NA,NA,NA,23.1,17.6,2.74,17.5
2006-08-08,NA,NA,NA,19.7,15.4,1.88,0.0
2006-08-09,NA,NA,NA,21.2,16.5,1.82,26.3
2006-08-10,NA,NA,NA,22.9,19.8,1.71,65.1
2006-08-11,NA,NA,NA,19.6,12.9,3.90,5.6
2006-08-12,NA,NA,NA,17.7,12.5,1.71,0.0
2006-08-13,NA,NA,NA,18.6,12.2,1.15,0.0
2006-08-14,NA,NA,NA,20.2,16.6,2.48,24.4
2006-08-15,NA,NA,NA,19.5,14.5,2.12,0.0
2006-08-16,NA,NA,NA,17.7,12.0,1.03,0.0
2006-08-17,NA,NA,NA,20.8,16.3,1.65,31.8
2006-08-18,NA,NA,NA,22.5,18.7,0.80,80.2
2006-08-19,NA,NA,NA,21.2,19.3,2.37,65.9
2006-08-20,NA,NA,NA,18.1,14.2,2.41,3.9
2006-08-21,NA,NA,NA,17.0,13.5,1.06,0.7
2006-08-22,NA,NA,NA,19.4,15.8,1.44,21.5
2006-08-23,NA,NA,NA,19.5,14.6,1.07,23.1
2006-08-24,NA,NA,NA,20.3,17.1,2.10,42.1
2006-08-25,NA,NA,NA,22.0,18.1,1.45,10.3
2006-08-26,NA,NA,NA,22.8,20.0,1.63,48.8
2006-08-27,NA,NA,NA,21.5,19.5,1.61,71.0
2006-08-28,NA,NA,NA,17.9,16.7,2.65,86.8
2006-08-29,NA,NA,NA,17.8,16.5,2.68,99.9
2006-08-30,NA,NA,NA,19.2,15.2,3.56,52.4
2006-08-31,NA,NA,NA,17.5,11.4,3.76,11.5
2006-09-01,NA,NA,NA,17.2,13.6,3.29,26.2
2006-09-02,NA,NA,NA,17.3,13.6,2.19,10.0
2006-09-03,NA,NA,NA,16.2,13.0,1.03,16.3
2006-09-04,NA,NA,NA,16.6,14.8,1.53,49.5
2006-09-05,NA,NA,NA,17.4,15.0,0.91,43.2
2006-09-06,NA,NA,NA,17.1,14.3,0.80,1.3
2006-09-07,NA,NA,NA,18.7,14.3,1.22,0.9
2006-09-08,NA,NA,NA,20.7,14.3,2.49,2.7
2006-09-09,NA,NA,NA,16.3,14.4,2.77,93.4
2006-09-10,NA,NA,NA,12.8,10.0,3.96,98.0
2006-09-11,NA,NA,NA,14.2,12.1,4.56,77.0
2006-09-12,NA,NA,NA,18.0,17.1,1.70,99.4
2006-09-13,NA,NA,NA,17.1,16.0,2.20,95.9
2006-09-14,NA,NA,NA,16.7,15.0,1.33,69.9
2006-09-15,NA,NA,NA,16.5,14.6,0.84,36.3
2006-09-16,NA,NA,NA,18.0,14.6,2.47,0.0
2006-09-17,NA,NA,NA,21.5,16.9,3.61,17.8
2006-09-18,NA,NA,NA,17.0,12.1,2.94,56.6
2006-09-19,NA,NA,NA,12.4,7.7,5.41,90.0
2006-09-20,NA,NA,NA,10.7,5.6,2.99,58.6
2006-09-21,NA,NA,NA,12.3,5.7,2.04,18.1
2006-09-22,NA,NA,NA,15.1,12.4,3.79,66.6
2006-09-23,NA,NA,NA,18.0,16.7,2.56,79.0
2006-09-24,NA,NA,NA,12.9,9.7,4.25,60.0
2006-09-25,NA,NA,NA,13.3,8.4,3.33,19.9
2006-09-26,NA,NA,NA,12.2,6.7,0.70,0.0
2006-09-27,NA,NA,NA,14.2,10.2,3.95,57.2
